,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Hawks,Atlanta,USA,State Farm Arena,18118,https://gmgames.org/dm16logos/Team0.png,Southeast,Atlanta,Georgia,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Celtics,Boston,USA,TD Garden,18624,https://gmgames.org/dm16logos/Team1.png,Atlantc,Boston,Massachusetts,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Nets,Brooklyn,USA,Barclays Center,17732,https://gmgames.org/dm16logos/Team2.png,Atlantic,Brooklyn,New York,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Hornets,Charlotte,USA,Spectrum Center,19077,https://gmgames.org/dm16logos/Team3.png,Southeast,Charlotte,North Carolina,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Bulls,Chicago,USA,United Center,20917,https://gmgames.org/dm16logos/Team4.png,Central,Chicago,Illinois,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Cavaliers,Cleveland,USA,Rocket Mortgage FieldHouse,19432,https://gmgames.org/dm16logos/Team5.png,Central,Cleveland,Ohio,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Mavericks,Dallas,USA,American Airlines Center,19200,https://gmgames.org/dm16logos/Team6.png,Southwest,Dallas,Texas,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Nuggets,Denver,USA,Pepsi Center,19520,https://gmgames.org/dm16logos/Team7.png,Northwest,Denver,Colorado,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Pistons,Detroit,USA,Little Caesars Arena,20332,https://gmgames.org/dm16logos/Team8.png,Central,Detroit,Michigan,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Warriors,Golden State,USA,Chase Center,18064,https://gmgames.org/dm16logos/Team9.png,Pacific,Oakland,California,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Rockets,Houston,USA,Toyota Center,18055,https://gmgames.org/dm16logos/Team10.png,Southwest,Houston,Texas,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Pacers,Indiana,USA,Bankers Life Fieldhouse,17923,https://gmgames.org/dm16logos/Team11.png,Central,Indianapolis,Indiana,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Clippers,Los Angeles,USA,Intuit Dome,19068,https://gmgames.org/dm16logos/Team12.png,Pacific,Los Angeles,California,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Lakers,Los Angeles,USA,Cyprto.com Arena,18997,https://gmgames.org/dm16logos/Team13.png,Pacific,Los Angeles,California,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Grizzlies,Memphis,USA,FedExForum,17794,https://gmgames.org/dm16logos/Team14.png,Southwest,Memphis,Tennessee,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Heat,Miami,USA,American Airlines Arena,19600,https://gmgames.org/dm16logos/Team15.png,Southeast,Miami,Florida,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Bucks,Milwaukee,USA,Fiserv Forum,17500,https://gmgames.org/dm16logos/Team16.png,Central,Milwaukee,Wisconsin,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Timberwolves,Minnesota,USA,Target Center,18978,https://gmgames.org/dm16logos/Team17.png,Northwest,Minneapolis,Minnesota,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Pelicans,New Orleans,USA,Smoothie King Center,16867,https://gmgames.org/dm16logos/Team18.png,Southwest,New Orleans,Louisiana,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Knicks,New York,USA,Madison Square Garden,19812,https://gmgames.org/dm16logos/Team19.png,Atlantic,New York,New York,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Thunder,Oklahoma City,USA,Chesapeake Energy Arena,18203,https://gmgames.org/dm16logos/Team20.png,Northwest,Oklahoma City,Oklahoma,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Magic,Orlando,USA,Amway Center,18846,https://gmgames.org/dm16logos/Team21.png,Southeast,Orlando,Florida,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,76ers,Philadelphia,USA,Wells Fargo Center,20478,https://gmgames.org/dm16logos/Team22.png,Atlantic,Philadelphia,Pennsylvania,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Suns,Phoenix,USA,Talking Stick Resort Arena,18055,https://gmgames.org/dm16logos/Team23.png,Pacific,Phoenix,Arizona,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Trail Blazers,Portland,USA,Moda Center,19441,https://gmgames.org/dm16logos/Team24.png,Northwest,Portland,Oregon,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Kings,Sacramento,USA,Golden 1 Center,17583,https://gmgames.org/dm16logos/Team25.png,Pacific,Sacramento,California,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Spurs,San Antonio,USA,AT&T Center,18418,https://gmgames.org/dm16logos/Team26.png,Southwest,San Antonio,Texas,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Raptors,Toronto,Canada,Scotiabank Arena,19800,https://gmgames.org/dm16logos/Team27.png,Atlantic,Toronto,Canada,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Jazz,Utah,USA,Vivint Smart Home Arena,18306,https://gmgames.org/dm16logos/Team28.png,Northwest,Salt Lake City,Utah,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team,Wizards,Washington,USA,Capital One Arena,20356,https://gmgames.org/dm16logos/Team29.png,Southeast,Washincton,D.C,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewFranchiseLogo,,,,,,https://gmgames.org/dm16logos/Team30.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type,FirstName,Last Name,Position,Age,Height,Weight,Team ID,Defence,TurnOvers,FTA,FTPerc,2PTA,2PTPerc,3PTA,ThreePerc,OffReb,Fame,DefReb,FastBreak,Assists,Personality,Potential,Steals,Blocks,Stamina,Trait,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Clint,Capela,C,30,210,240,0,78,1,1.8,0.53,7.4,0.57,0,0,3.2,45,5.7,25,1.2,50,68,0.6,1,56,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Jonnson,PF,23,206,220,0,63,3,3.6,0.75,11.3,0.57,4,0.32,1.8,45,8.5,48,5.2,66,70,1.4,1.1,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,DeAndre,Hunter,SF,27,203,225,5,69,1.4,4.8,0.85,6.8,0.52,6.4,0.42,0.7,39,3.2,50,1.4,66,76,0.9,0.1,57,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dyson,Daniels,SG,21,203,199,0,85,1.8,1.4,0.56,8.4,0.53,3.7,0.31,1.7,53,3.3,64,3.6,65,80,3.1,0.8,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trae,Young,PG,26,185,164,0,62,4.5,7.1,0.87,8.9,0.45,8.7,0.34,0.5,75,3.4,82,11.7,75,72,1.4,0.3,88,HH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Garrison,Mathews,SG,28,196,215,0,66,0.7,1.9,0.82,0.9,0.45,4.9,0.41,0.3,55,1.3,64,1.5,62,72,0.7,0.3,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zaccharie,Risacher,SF,19,203,200,0,62,1.2,2.1,0.71,5.7,0.49,4.1,0.28,1.3,10,2.2,53,1.2,70,54,0.8,0.5,65,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Onyeka ,Okongwu,C,24,203,235,0,80,0.8,2.6,0.75,6.7,0.57,1.6,0.25,2.9,30,4.7,50,1.8,64,45,0.7,0.9,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Larry,Nance Jr.,PF,32,203,245,0,62,0.7,0.5,0.87,2.9,0.65,3.3,0.52,1.1,58,3.2,53,1.6,77,68,1.1,0.7,63,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Vit,Krejci,PG,24,203,195,0,68,0.9,0.6,0.76,1.8,0.54,2.9,0.35,0.4,5,1.9,66,2.5,80,59,0.6,0.5,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bogdan,Bogdanovic,SG,32,196,220,12,72,1.6,1.3,0.88,2.9,0.53,6.2,0.31,0.5,70,2.1,66,2.2,92,48,0.9,0.2,74,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kobe,Bufkin,SG,21,193,195,0,57,0.8,1.8,0.72,2.8,0.5,1.9,0.38,0.5,5,1.6,55,1.7,69,75,0.3,0.2,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cody,Zeller,C,32,211,240,27,59,0.4,0.9,0.6,1.4,0.42,0.1,0.33,1.1,10,1.5,40,0.9,65,71,0.2,0.1,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kristaps,Porzingis,C,29,218,245,1,71,0.9,4.8,0.83,7.5,0.52,5.9,0.38,1.8,65,5.3,53,1.6,70,66,0.7,1.4,66,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jayson,Tatum,PF,26,203,210,1,69,2.8,6.7,0.79,9.9,0.56,10.3,0.35,0.6,80,8.6,63,5.4,85,75,1.3,0.5,85,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaylen,Brown,SF,28,198,223,1,81,2.8,5.4,0.76,12.6,0.51,6.3,0.32,1.6,80,4.5,75,4.8,72,70,1.3,0.3,85,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jrue,Holiday,PG,34,193,205,1,90,1.4,1.5,0.89,4.2,0.58,5.2,0.34,1.2,75,3.2,90,3.8,85,68,1,0.4,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Payton,Pritchard,PG,26,185,195,1,36,1,1.3,0.84,2.7,0.63,8,0.41,1.4,20,2.2,66,3.4,69,63,0.9,0.1,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Al,Horford,C,38,206,240,1,55,0.8,0.4,0.83,1.9,0.58,5.3,0.36,1,40,4.3,31,2.1,70,65,0.7,0.9,59,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaden,Springer,SG,22,193,204,1,30,0.1,0.9,0.7,0.6,0.36,0.2,0.21,0.2,30,0.5,40,0.4,73,56,0.2,0,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,JD,Davison,PG,22,185,195,1,30,1.2,0.4,0.5,0.4,0.5,0.6,0.33,0,30,0.4,64,0.2,65,52,0.2,0,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Sam,Hauser,PF,27,203,215,1,55,0.3,0.1,1,1,0.71,5.4,0.36,0.7,25,2.3,50,1.1,70,68,0.8,0.2,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luke,Kornet,C,29,218,250,1,50,0.4,1.4,0.72,3.1,0.64,1.4,0.32,2.2,15,2.9,64,1.5,65,63,0.5,1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Xavier,Tillman Sr.,C,26,203,245,1,60,0.3,0.1,0.5,0.7,0.35,0.8,0.2,0.3,15,1.1,35,0.3,65,70,0.2,0.3,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Neemias,Queta,C,25,213,245,1,60,0.6,1.1,0.71,3.2,0.67,0.1,0,1.5,10,2.4,60,0.6,65,67,0.3,0.8,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Derrick,White,SG,30,193,190,1,81,1.7,2,0.82,3.8,0.59,8.9,0.37,0.9,68,3.5,75,4.1,72,70,0.9,1.3,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nic,Claxton,C,25,211,215,2,80,1.1,2.4,0.52,7.4,0.56,0.3,0.08,1.9,40,5.5,45,2,80,80,0.9,1.2,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Wilson,PF,24,203,225,2,65,1.1,1.7,0.87,3.7,0.47,4.5,0.32,1,40,2.3,65,1.7,70,70,0.5,0,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cameron,Johnson,PF,28,203,210,2,60,1.7,3.7,0.89,5.4,0.6,7.6,0.42,0.7,44,3.4,60,3,70,70,0.8,0.4,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keon,Johnson,SG,23,196,186,2,71,1.3,1.2,0.76,3.9,0.44,4.7,0.3,0.6,20,2.5,64,1.7,83,83,0.8,0.3,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ben,Simmon,PG,28,208,240,2,72,2.8,0.8,0.69,5.2,0.55,0,0.1,0.9,50,5.3,70,7.1,70,70,0.8,0.5,80,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Noah,Clowney,PF,20,208,210,2,75,1,1.7,0.85,2.4,0.44,5.5,0.35,0.9,10,3,60,0.9,85,85,0.5,0.5,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Day'ron,Sharpe,C,23,211,265,2,79,1.1,1.8,0.73,5.4,0.52,1.2,0.11,2.8,15,6.3,46,1.5,77,77,0.7,0.5,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,D'Angelo,Russell,PG,28,190,193,2,69,2,3.2,0.94,5,0.46,5,0.36,0.2,60,3,63,8,83,83,1.7,0.3,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cam,Thomas,SG,23,193,210,2,67,2.7,6.8,0.87,10.2,0.5,7.6,0.37,0.5,40,3.1,77,3.4,80,62,0.7,0.1,80,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trendon,Watford,PF,24,206,240,2,62,1.2,2.7,0.85,4.1,0.49,2,0.3,0.3,30,2.8,52,1.2,63,65,0.4,0.3,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zaire,Williams,SF,23,206,215,2,68,1.1,2.3,0.81,4,0.48,3.8,0.32,1.1,15,3.6,52,1.5,72,61,1,0.4,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bojan,Bogdanovic,SF,35,201,226,2,62,1.3,1.6,0.8,4.4,0.48,4.4,0.37,0.3,30,1.7,70,0.9,45,60,0.2,0,85,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dariq,Whitehead,SF,20,201,220,2,64,0.4,0,0.5,0.3,0.25,2.3,0.5,0,5,0.4,30,0.1,68,60,0.4,0.1,66,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,De'Anthony,Melton,PG,26,188,200,2,60,1.7,1.3,0.62,3.2,0.47,5.8,0.37,1,20,2.3,50,2.8,70,65,1.3,0.3,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Maxwell,Lewis,SF,22,201,195,2,68,0.3,0.1,0.66,0.4,0.27,1,0.2,0.1,4,0.1,65,0.2,68,80,0.1,0,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mark,William,C,23,213,241,13,79,1.2,3.8,0.75,9.3,0.62,0.1,0,3.4,40,6.1,20,0.6,66,70,0.6,1.1,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Miles,Bridges,PF,26,201,225,3,70,2,3.5,0.88,8.7,0.52,6.7,0.31,0.9,44,6.6,50,3.6,75,74,0.6,0.7,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandon,Miller,SF,22,206,201,3,72,2.8,2.9,0.86,7.3,0.47,10.9,0.35,0.9,60,3.9,70,3.6,82,85,1.1,0.7,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Josh,Green,SG,24,196,200,3,68,0.9,1,0.65,2.5,0.43,3.5,0.38,1.2,30,1.8,70,1.5,73,73,1.1,0.3,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,LaMelo,Ball,PG,23,201,180,3,71,3.9,5.6,0.82,11.3,0.51,12.8,0.33,1,88,4.4,88,7.6,80,88,1.4,0.4,89,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Taj,Gibson,C,39,206,232,3,68,0.6,0.5,0.62,2,0.46,0.1,0.5,1.3,38,1.6,50,0.4,65,50,0.4,0.3,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cody,Martin,SF,29,196,205,23,69,1.1,1.2,0.68,3.7,0.54,1.1,0.32,1,30,3.6,50,2.4,70,60,1.2,0.7,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Seth,Curry,SG,34,185,185,3,65,0.3,0.5,0.86,2.1,0.52,2.1,0.42,0.4,50,1.4,68,0.5,67,60,0.5,0.2,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tidjane,Salaün,PF,19,206,207,3,65,0.9,0.9,0.67,1.9,0.38,3.1,0.28,1,5,3.1,50,1.1,70,80,0.6,0.2,70,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Josh,Okogie,SG,26,193,213,3,60,1,1.3,0.68,2.9,0.55,3,0.33,1,30,3,67,0.6,66,67,0.8,0.4,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Grant,William,PF,26,198,236,3,64,1.8,2.3,0.83,3.1,0.55,4.6,0.36,1.1,39,4,69,2.3,66,75,1.1,0.8,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tre,Mann,PG,23,190,178,3,60,1.9,1.6,0.9,7.8,0.45,4.6,0.4,0.9,25,2.9,70,3,70,83,0.5,0.3,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nikola,Vucevic,C,34,208,260,4,77,1.5,2.2,0.8,10.3,0.61,4.7,0.41,2.4,70,8,60,3.4,90,67,0.9,0.7,84,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Patrick,Williams,PF,23,201,215,4,63,1.4,1.4,0.83,3.9,0.39,4.6,0.36,0.6,45,3.2,56,2.2,67,71,0.8,0.6,77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zach,Lavine,SF,29,196,200,25,64,2.9,4.1,0.81,9.8,0.56,7.2,0.45,0.3,86,4.5,92,4.5,76,84,0.9,0.3,91,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dalen,Terry,SG,22,201,195,4,70,0.8,1,0.7,1.9,0.5,1.1,0.34,1,15,1,62,0.5,74,66,0.5,0.2,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Josh,Giddey,PG,22,203,210,4,72,2.7,2,0.75,6.3,0.5,3.6,0.32,1.6,37,5.8,66,6.7,77,83,1.1,0.5,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Matas,Buzelis,SF,20,208,209,4,78,0.5,0.7,0.82,2.3,0.42,2.3,0.33,0.6,12,2.6,73,0.4,72,88,0.3,0.8,77,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Julian,Phillips,SF,21,203,198,4,68,0.4,0.9,0.7,1.7,0.57,2,0.31,1,11,1.1,55,0.4,70,62,0.4,0.3,66,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Talen,Horton-Tucker,SG,24,193,234,4,64,0.6,1.2,0.7,2.7,0.53,2.2,0.39,0.4,20,1.4,70,1.4,70,72,0.4,0.2,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Coby,White,SG,24,196,195,4,67,2.4,3.2,0.87,6,0.53,8.3,0.36,0.4,50,3.1,73,4.7,70,82,1,0.2,89,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Smith,C,24,208,215,4,72,0.7,1.5,0.82,2.9,0.62,1.1,0.32,1.5,29,3.9,55,0.9,70,74,0.3,0.7,77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lonzo,Ball,PG,24,198,190,4,77,1.2,0.5,0.75,1,0.54,5,0.33,0.5,67,2.8,65,3.3,70,60,1.6,0.6,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Torrey,Craig,SF,34,201,221,4,72,0,0.4,0.75,1.1,0.7,3.9,0.42,0.9,30,1.9,64,0.6,88,58,0.2,0.1,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jevon,Carter,PG,29,185,200,4,60,0.4,0.4,0.75,0.8,0.5,1.7,0.4,0.1,35,0.7,71,0.7,70,62,0.3,0.1,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ayo,Donsunmu,SG,25,196,200,4,64,1.3,1.8,0.79,5.8,0.61,4,0.31,0.6,36,3.2,71,4.7,73,79,0.8,0.4,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jarrett,Allen,C,26,211,243,5,87,1,3.5,0.74,8,0.71,0.2,0.17,2.6,67,7.4,60,1.9,75,88,0.9,0.9,88,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
