,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
players,Evan,Mobley,PF,23,211,215,5,90,2,4.1,0.77,9.6,0.61,2.8,0.42,2.1,69,6.8,65,2.9,75,90,0.9,1.4,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Georges,Niang,PF,31,201,230,5,67,1,0.5,0.78,2.5,0.62,4.3,0.38,0.7,30,3.1,61,1.5,71,65,0.3,0.1,73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Donavon,Mitchell,SG,28,190,215,5,70,2,3.9,0.83,9.3,0.48,9.2,0.4,0.7,92,3.9,76,4.5,83,90,1.4,0.2,95,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Darius,Garland,PG,24,185,192,5,70,2.4,3.5,0.9,8.2,0.55,6.9,0.42,0.5,79,2,86,6.8,86,89,1.1,0.2,93,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tristan,Thompson,C,33,206,254,5,75,0.4,1.1,0.25,1.9,0.51,0.1,0.24,1.8,55,2.3,56,0.6,54,67,0.1,0.3,75,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ty,Jerome,SG,27,196,195,5,70,1.1,1.7,0.87,4.2,0.56,3.2,0.42,0.6,15,1.6,71,3.4,73,68,1.2,0,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaac,Okoro,SG,23,196,225,5,68,0.4,0.9,0.72,1.9,0.47,2.8,0.39,0.8,38,1.3,68,1.6,75,71,0.7,0.4,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Max,Strus,SF,28,196,215,5,68,1.1,0.4,0.8,1.1,0.53,5.6,0.72,0.8,35,2.9,75,2.9,75,79,0.4,0.3,80,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dean,Wade,PF,28,206,228,5,62,0.3,0.8,0.52,0.8,0.67,4.2,0.35,1,40,4.1,64,1.5,65,67,0.8,0.5,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Sam,Merrill,SG,28,193,205,5,61,0.3,0.6,0.95,0.8,0.59,5.1,0.33,0.4,12,1.4,50,1.6,67,68,0.6,0.2,62,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Caris,Levert,SF,30,198,205,0,63,1.3,2.4,0.69,4,0.52,3.9,0.42,0.6,45,2.3,70,3.8,85,75,0.9,0.5,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dwight,Powell,C,33,208,240,6,69,0.2,0.9,0.66,0.5,0.76,0,0.29,0.7,50,1.1,60,0.7,66,70,0.4,0.5,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,P.J.,Washington,PF,26,201,230,6,73,1.8,2.9,0.75,6.8,0.46,4.1,0.36,1.4,50,6.4,65,2.2,70,78,1.3,1,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Klay,Thompson,SF,34,196,215,6,75,1.4,2,0.81,4.1,0.46,7.7,0.38,0.6,70,2.8,85,2,75,79,0.9,0.4,85,HF,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Quentin,Grimes,SG,24,196,205,6,66,1.2,1.8,0.75,3.5,0.55,4.3,0.39,0.7,39,3.3,71,2.1,66,74,0.7,0.2,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luka,Doncic,PG,25,198,230,13,70,3.4,6.6,0.76,11.5,0.55,9.6,0.35,0.7,94,7.6,85,7.8,85,88,2,0.4,87,SP IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyrie,Irving,SG,32,188,195,6,67,2.3,3.8,0.89,11.5,0.51,7,0.43,1.1,91,3.5,80,4.8,86,82,1.3,0.4,90,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Spencer,Dinwiddie,PG,31,196,215,6,65,1,3,0.86,3.8,0.44,4,0.32,0.2,61,2.2,75,3.7,80,71,0.9,0.2,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Daniel,Gafford,C,26,208,234,6,80,1.1,3.4,0.68,6.9,0.71,0,0,2.5,61,3.8,67,1.2,80,79,0.4,1.6,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaden,Hardy,SG,22,193,198,6,64,1.5,1.4,0.73,3.7,0.45,3.2,0.39,0.2,55,1.4,61,1.4,77,68,0.6,0.1,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Naji,Marshall,SF,26,201,220,6,70,1.5,1.6,0.87,5.8,0.59,2.8,0.31,0.9,51,2.7,72,2.6,71,74,1,0.1,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Derrick,Lively II,C,20,216,230,6,86,1.2,2.2,0.63,5.5,0.7,0,0,3.1,60,4.8,70,2.6,80,88,0.5,1.7,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Markieff,Morris,PF,35,206,245,13,72,0.4,0,0.77,1.4,0.28,1.4,0.28,0,30,1.2,67,0.6,70,67,0,0.2,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Maxi,Kleber,PF,32,208,240,13,71,0.6,0.5,0.82,1.3,0.51,1.3,0.26,0.7,35,2.1,63,1.2,80,71,0.3,0.5,66,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dante,Exum,PG,29,196,214,6,67,0.9,1.2,0.77,3.5,0.55,2,0.49,0.5,36,2.3,61,2.9,74,68,0.4,0.1,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nikola,Jokic,C,29,213,284,7,70,3.1,6.4,0.81,15.9,0.58,4.3,0.47,3.4,96,9.7,34,9.9,75,91,1.9,0.6,95,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Aaron,Gordon,PF,29,203,235,7,80,1.4,3.7,0.79,5.8,0.59,2.8,0.43,1.6,78,3.7,75,2.7,80,85,0.4,0.2,90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Peyton,Watson,SF,22,203,200,7,69,0.9,2.2,0.76,4.3,0.54,2.1,0.34,0.8,10,3.4,65,1.4,70,80,0.8,1.2,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cristian,Braun,SG,23,198,218,7,70,1,2.6,0.81,7,0.64,2.5,0.36,1.3,15,3.4,68,1.9,72,85,1,0.6,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamal,Murray,PG,27,193,215,7,66,2.3,3.6,0.86,10.4,0.49,5.7,0.37,0.5,83,3.4,80,6,75,84,1.5,0.6,85,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Michael,Porter JR,SF,26,208,218,7,68,1.3,2.6,0.7,7.1,0.6,6.2,0.41,1.5,80,5,81,2.3,76,84,0.6,0.4,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Hunter,Tyson,PF,24,203,215,7,70,0.3,0.5,0.82,0.7,0.5,1.1,0.32,0.3,5,1.1,56,0.4,61,65,0.1,0.1,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,DeAndre,Jordan,C,36,211,265,7,67,0.7,0.9,0.41,2.5,0.63,0,0,1.2,40,3.3,39,0.8,65,50,0.3,0.5,56,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Russell,Westbrook,PG,35,193,200,7,63,3,3.2,0.64,6.8,0.53,3.6,0.34,1.3,75,3.7,87,6.6,79,76,1.5,0.5,87,HF,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Julian,Strawther,SG,22,201,205,7,58,0.8,1.5,0.85,3.5,0.52,4.1,0.38,0.3,13,1.9,61,1.4,62,71,0.7,0.3,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Pickett,SG,25,193,209,7,70,0.4,0.1,1,0.9,0.62,1.2,0.42,0.2,6,0.7,60,1.6,60,70,0.1,0.1,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Zeke,Nnaji,PF,24,206,240,7,71,0.2,0.3,0.42,0.8,0.63,0.3,0.35,0.1,3,0.4,60,0.2,60,64,0,0.1,59,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dario,Saric,PF,30,208,225,7,62,1.1,0.8,0.7,2.3,0.4,1.8,0.25,1,20,2.6,66,1.7,68,67,0.5,0.1,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Duren,C,21,208,250,8,89,1.8,2.7,0.64,5.9,0.7,0,0,3.4,59,5.5,68,2.3,80,89,0.6,1.2,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tobias,Harris,PF,32,203,226,8,78,1.2,2.1,0.87,7.1,0.5,4,0.34,1,73,5.3,81,2.5,84,76,0.9,0.8,84,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ron,Rolland,SF,19,203,206,8,63,0.9,1.1,0.79,3.2,0.62,2,0.24,0.5,5,2.7,71,0.8,70,79,0.5,0.1,73,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Malik,Beasley,SG,28,193,187,8,62,1.1,1.7,0.69,4.1,0.48,9.2,0.39,0.5,58,2.4,75,1.8,87,75,0.9,0,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cade,Cunningham,PG,23,193,220,8,78,4.5,4.6,0.81,13.8,0.49,6.5,0.37,0.9,79,5.6,89,9.3,83,87,0.9,0.8,88,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tim,Hardaway Jr,SG,32,196,205,8,67,0.7,2.2,8.2,2.9,0.51,5.7,0.38,0.2,37,1.9,77,1.5,70,70,0.4,0.1,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Simone,Fontecchio,SF,29,203,209,8,62,0.9,1.3,0.79,2.1,0.5,3.3,0.34,0.7,21,2.2,77,0.8,75,70,0.3,0.2,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ausar,Thompson,SF,21,201,215,8,78,1.4,1.7,0.52,5.2,0.55,1.4,0.24,1.5,26,4.3,80,1.7,81,84,1.4,0.3,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marcus,Sasser,PG,24,188,195,8,57,0.9,0.4,0.58,2.4,0.57,2.5,0.38,0.4,7,0.9,59,2,67,68,0.7,0.1,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaden,Ivey,SG,22,193,195,8,68,3,3.9,0.73,8.6,0.49,5.1,0.4,1.3,56,2.8,71,4,69,83,0.9,0.4,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Swewart,C,23,203,250,8,70,0.9,1,0.86,3.6,0.57,0.8,0.24,2.1,31,3.8,65,1.8,60,74,0.5,1.3,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Paul,Reed,C,25,206,210,8,67,0.5,1.1,0.84,2.5,0.63,0.7,0.31,0.7,25,1.6,64,1,71,70,1.3,0.6,79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bobi,Klintman,SF,21,206,225,8,50,0.5,0.8,0.65,1,0.49,1.3,0.29,0.5,3,1.3,41,0.6,56,59,0.2,0.1,55,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trayce,Jackson-Davis,C,24,206,245,9,73,1,1.9,0.6,6.3,0.57,0,0,2.4,21,4.1,67,2.2,68,75,0.8,1,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Draymond,Green,PF,34,198,230,9,86,2.5,1.9,0.61,3.4,0.47,3.7,0.36,1,81,5,71,5.5,83,67,1,1.1,84,HH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andrew,Wiggins,SF,29,201,197,15,80,1.3,3.7,0.78,7.6,0.49,5.6,0.38,1.5,78,3,90,2.3,67,70,0.9,0.8,88,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Buddy,Hield,SG,32,193,220,9,67,1.2,0.9,0.84,3.3,0.51,7.2,0.37,0.6,61,2.7,70,1.6,71,69,0.9,0.3,84,EX,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Stephen,Curry,PG,36,188,185,9,69,3,3.4,0.93,6.3,0.51,10.8,0.4,0.5,96,4.4,84,6.1,83,70,1.2,0.5,94,HH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Moses,Moody,SG,22,196,205,9,68,0.7,1.3,0.74,2.5,0.49,4,0.38,0.4,24,1.5,71,1,67,69,0.5,0.3,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevon,Looney,C,28,206,222,9,73,0.6,1.4,0.44,4.3,0.54,0,0.16,3,35,4,57,1.8,71,61,0.8,0.3,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lindy,Waters III,SG,27,198,215,9,66,0.5,0.3,0.72,1.6,0.49,4.1,0.33,0.4,21,2.3,68,1.1,65,70,0.6,0.3,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dennis,Schroder,PG,31,185,172,9,76,2,1.8,0.8,6.1,0.41,4.8,0.28,0.4,45,1.5,84,4.3,76,73,0.8,0.1,86,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Gary,Payton II,SG,32,188,190,9,73,0.5,0.6,0.61,2.7,0.71,1.1,0.17,1.1,55,1.8,73,1.3,71,69,0.7,0.3,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jonathan,Kominga,PF,22,203,210,9,73,1.6,5.3,0.63,9.6,0.5,3.6,0.34,1.4,60,3.6,87,2.2,83,81,0.9,0.6,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Anderson,SF,31,206,230,15,75,0.5,0.8,0.66,3.2,0.47,1.5,0.37,0.8,44,2.4,61,2.3,74,70,0.8,0.5,79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brandin,Podziemski,SG,21,196,205,9,76,1.5,1.5,0.73,6.2,0.49,5.2,0.29,1.5,40,5.2,80,4.8,79,83,1.4,0.3,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alperen,Segün,C,22,211,235,10,74,2.5,4.9,0.71,14.3,0.51,1.5,0.23,3.5,75,7,68,5.1,80,85,1.3,0.9,88,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dillion,Brooks,SF,29,198,225,10,76,1,1.5,0.85,5.6,0.44,6.1,0.36,1.2,69,2.6,71,1.6,74,76,0.8,0.3,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Amen,Thompson,SF,21,201,209,10,72,1.9,3.8,0.69,7.6,0.61,1.3,0.24,2.6,45,5.3,70,2.5,71,80,1.3,1.1,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jalen,Green,SG,22,193,178,10,65,2.5,4.1,0.87,9.3,0.51,8.1,0.36,0.6,77,3.8,90,2.7,76,84,1,0.3,86,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Fred,VanVleet,PG,30,183,197,10,69,1.5,2.4,0.8,5.7,0.46,7.7,0.33,0.7,65,3.3,91,5.9,78,78,1.8,0.5,87,CG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jabari,Smith Jr.,PF,21,211,220,10,89,0.9,2.3,0.86,4.7,0.516,4.8,0.35,1.8,71,4.7,72,1,81,85,0.4,1,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cam,Whitmore,SF,20,201,232,10,76,0.8,1.5,0.72,4.8,0.53,4,0.32,0.9,30,2.4,81,0.8,79,79,0.6,0.2,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jae'Sean,Tate,SF,29,193,230,10,61,0.4,1.1,0.64,2.1,0.5,0.7,0.35,0.9,20,2.3,69,0.8,68,64,0.6,0.1,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Aaron,Holiday,PG,28,183,185,10,60,0.5,0.5,0.88,1.1,0.48,2.1,0.37,0.2,21,0.8,71,1.1,65,66,0.4,0.1,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Reed,Shepperd,PG,20,188,185,10,63,0.6,0.2,0.83,1.6,0.37,2.3,0.27,0.3,11,0.9,80,1.2,73,90,0.5,0.3,77,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jeff,Green,SF,38,203,235,10,66,0.2,0.7,0.77,1.1,0.85,1.8,0.34,0.2,34,1.2,55,0.2,61,54,0.2,0.1,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Steven,Adams,C,31,211,265,10,74,1,1.4,0.36,1.9,0.59,0,0,2.3,40,2.4,56,1.1,74,60,0.3,0.4,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Myles,Turner,C,28,211,250,11,85,2,3,0.73,6.4,0.55,5.1,0.4,1.4,61,5.7,64,1.5,83,73,0.8,2,85,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Pascal,Siakam,PF,30,203,230,11,70,1.2,3.8,0.74,10.6,0.57,4.3,0.4,1.7,78,5.6,76,3.4,77,76,0.9,0.3,89,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bennedict,Mathurin,SF,22,198,210,11,74,2.1,4.1,0.81,8.2,0.51,4.2,0.35,1.2,71,4.8,74,2,76,78,0.6,0.4,83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andrew,Nembhard,SG,25,196,193,11,64,1.8,2.5,0.74,6.2,0.51,2.4,0.32,0.5,63,2.8,83,5,73,77,1,0.1,85,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tyrese,Haliburton,PG,24,196,185,11,61,1.9,3.2,0.85,5.9,0.56,8,0.35,0.6,79,3,85,8.8,81,80,1.2,0.6,82,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Aaron,Nesmith,SF,25,196,215,11,66,0.6,2,0.87,3.5,0.57,2.1,0.58,0.5,76,2.9,77,0.8,73,75,0.5,0.3,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jarace,Walker,PF,21,203,240,11,66,1.1,1.2,0.64,2.4,0.55,2.5,0.39,0.4,5,3,59,1.4,61,57,1,0.4,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ben,Sheppard,SG,23,198,190,11,60,0.3,0.3,0.9,1.5,0.48,3.4,0.37,0.6,3,1.9,59,1.1,60,59,0.5,0.3,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Obi,Topin,PF,26,206,220,11,65,0.7,1.4,0.8,3.9,0.7,3.3,0.34,0.7,55,3.3,81,1.6,65,71,0.8,0.4,79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Thomas,Bryant,C,27,208,248,11,70,0.5,0.4,0.85,2.6,0.66,2.1,0.44,1.6,30,2.4,76,0.8,76,71,0.5,0.5,80,PT,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,TJ,McConnell,PG,32,185,190,11,69,1.5,1.1,0.73,8,0.55,0.6,0.28,0.6,50,2,67,4.5,80,65,1.2,0.3,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,James,Johnson,PF,37,201,240,11,64,0.5,0.1,0.67,0.8,0.66,0.1,0.3,0.2,20,0.5,61,0.4,63,54,0.3,0.3,66,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,James,Wiseman,C,24,213,240,27,65,1.2,1.9,0.68,3,0.66,1,0.26,1.6,24,4,67,0.2,67,71,0.2,0.7,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ivica,Zubac,C,27,213,240,12,77,1.8,2.9,0.55,10.9,0.61,0,0.08,3.8,66,8.9,61,2.6,75,78,0.7,1.2,83,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kris,Dunn,PG,30,190,205,12,70,1.1,0.3,0.5,2.8,0.55,3,0.3,0.7,60,2.6,66,2.7,69,69,1.5,0.3,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kawhi,Leonard,SF,33,201,225,12,87,1,2,0.8,7.6,0.55,3.4,0.35,0.6,91,2,82,1.6,80,70,1.2,0.6,83,HH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Norman,Powell,SG,31,190,215,12,70,2.1,4.6,0.83,8.8,0.53,8,0.44,0.3,75,3.1,86,2.2,78,70,1.3,0.1,86,PT,,,,,.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,James,Harden,PG,35,196,220,12,74,4.6,6.7,0.88,7.6,0.44,8.3,0.34,0.6,89,5.2,85,8.1,87,73,1.4,0.6,88,SP,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Terrence,Man,SG,28,196,215,0,71,0.7,1,0.7,3.6,0.53,2.1,0.36,0.9,66,2.1,77,1.7,74,70,0.9,0.3,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Mo,Bamba,C,26,213,231,12,83,0.7,0.9,0.65,1.9,0.64,1.7,0.26,0.9,60,3.5,65,0.5,69,69,0.3,0.8,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Amir,Coffey,SG,27,201,210,12,70,0.7,1.8,0.89,4,0.52,3.7,0.42,0.5,40,2.1,70,1.2,69,71,0.6,0.1,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nicolas,Batum,PF,36,203,240,12,73,0.5,0.3,0.76,0.5,0.4,2.3,0.37,0.7,43,2.2,61,1.4,66,50,0.6,0.4,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Derrick,Jones Jr.,PF,27,196,210,12,74,1,1.3,0.79,5.3,0.59,2.8,0.36,1.2,60,2.2,79,0.9,70,73,1.2,0.3,79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Porter Jr.,SG,24,193,203,16,69,2,1.9,0.63,6.9,0.48,2.6,0.24,0.6,50,2.8,76,3.4,74,73,1,0.3,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kobe,Brown,PF,25,201,250,12,63,0.4,0.3,0.75,2.1,0.58,1.1,0.26,0.9,6,2.1,60,0.9,62,60,0.2,0.1,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cam,Christie,SG,19,196,190,12,66,0.5,0.5,0.5,0.8,0.2,1.3,0.2,0.3,3,1,60,0.3,60,61,0.5,0,67,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bones,Hyland,PG,24,188,173,0,65,1.3,1.3,0.87,1.7,0.36,4.1,0.37,0.3,26,1,68,1.5,68,69,0.9,0.2,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Christian,Wood,C,29,203,214,13,70,1,1.9,0.7,3,0.58,2.3,0.3,0.8,67,4.3,70,1,75,70,0.3,0.7,79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Davis,PF,31,208,253,6,88,2.2,7.7,0.78,15.7,0.55,2.3,0.31,2.7,95,9.2,74,3.5,85,74,1.3,2.2,92,HH,,,,,
